,1,2
9418,0.37,0.37
9419,0.37,0.37
9420,0.37,0.37
9421,0.37,0.37
9422,0.37,0.37
9423,0.37,0.37
9424,0.37,0.37
9425,0.37,0.37
9426,0.37,0.37
9427,0.37,0.37
9428,0.37,0.37
9429,0.37,0.37
9430,0.37,0.37
9431,0.37,0.37
9432,0.37,0.37
9433,0.37,0.37
9434,0.37,0.37
9435,0.37,0.37
9436,0.37,0.37
9437,0.37,0.37
9438,0.37,0.37
9439,0.37,0.37
9440,0.37,0.37
9441,0.37,0.37
9442,0.37,0.37
9443,0.37,0.37
9444,0.37,0.37
9445,0.37,0.37
9446,0.37,0.37
9447,0.37,0.37
9448,0.37,0.37
9449,0.37,0.37
9450,0.37,0.37
9451,0.37,0.37
9452,0.37,0.37
9453,0.37,0.37
9454,0.37,0.37
9455,0.37,0.37
9456,0.37,0.37
9457,0.37,0.37
9458,0.37,0.37
9459,0.37,0.37
9460,0.37,0.37
9461,0.37,0.37
9462,0.37,0.37
9463,0.37,0.37
9464,0.37,0.37
9465,0.37,0.37
9466,0.37,0.37
9467,0.37,0.37
9468,0.37,0.37
9469,0.37,0.37
9470,0.37,0.37
9471,0.37,0.37
9472,0.37,0.37
9473,0.37,0.37
9474,0.37,0.37
9475,0.37,0.37
9476,0.37,0.37
9477,0.37,0.37
9478,0.37,0.37
9479,0.37,0.37
9480,0.37,0.37
9481,0.37,0.37
9482,0.37,0.37
9483,0.37,0.37
9484,0.37,0.37
9485,0.37,0.37
9486,0.37,0.37
9487,0.37,0.37
9488,0.37,0.37
9489,0.37,0.37
9490,0.37,0.37
9491,0.37,0.37
9492,0.37,0.37
9493,0.37,0.37
9494,0.37,0.37
9495,0.37,0.37
9496,0.37,0.37
9497,0.37,0.37
9498,0.37,0.37
9499,0.37,0.37
9500,0.37,0.37
9501,0.37,0.37
9502,0.37,0.37
9503,0.37,0.37
9504,0.37,0.37
9505,0.37,0.37
9506,0.37,0.37
9507,0.37,0.37
9508,0.37,0.37
9509,0.37,0.37
9510,0.37,0.37
9511,0.37,0.37
9512,0.37,0.37
9513,0.37,0.37
9514,0.37,0.37
9515,0.37,0.37
9516,0.37,0.37
9517,0.37,0.37
9518,0.37,0.37
9519,0.37,0.37
9520,0.37,0.37
9521,0.37,0.37
9522,0.37,0.37
9523,0.37,0.37
9524,0.37,0.37
9525,0.37,0.37
9526,0.37,0.37
9527,0.37,0.37
9528,0.37,0.37
9529,0.37,0.37
9530,0.37,0.37
9531,0.37,0.37
9532,0.37,0.37
9533,0.37,0.37
9534,0.37,0.37
9535,0.37,0.37
9536,0.37,0.37
9537,0.37,0.37
9538,0.37,0.37
9539,0.37,0.37
9540,0.37,0.37
9541,0.37,0.37
9542,0.37,0.37
9543,0.37,0.37
9544,0.37,0.37
9545,0.37,0.37
9546,0.37,0.37
9547,0.37,0.37
9548,0.37,0.37
9549,0.37,0.37
9550,0.37,0.37
9551,0.37,0.37
9552,0.37,0.37
9553,0.37,0.37
9554,0.37,0.37
9555,0.37,0.37
9556,0.37,0.37
9557,0.37,0.37
9558,0.37,0.37
9559,0.37,0.37
9560,0.37,0.37
9561,0.37,0.37
9562,0.37,0.37
9563,0.37,0.37
9564,0.37,0.37
9565,0.37,0.37
9566,0.37,0.37
9567,0.37,0.37
9568,0.37,0.37
9569,0.37,0.37
9570,0.37,0.37
9571,0.37,0.37
9572,0.37,0.37
9573,0.37,0.37
9574,0.37,0.37
9575,0.37,0.37
9576,0.37,0.37
9577,0.37,0.37
9578,0.37,0.37
9579,0.37,0.37
9580,0.37,0.37
9581,0.37,0.37
9582,0.37,0.37
9583,0.37,0.37
9584,0.37,0.37
9585,0.37,0.37
9586,0.37,0.37
9587,0.37,0.37
9588,0.37,0.37
9589,0.37,0.37
9590,0.37,0.37
9591,0.37,0.37
9592,0.37,0.37
9593,0.37,0.37
9594,0.37,0.37
9595,0.37,0.37
9596,0.37,0.37
9597,0.37,0.37
9598,0.37,0.37
9599,0.37,0.37
9600,0.37,0.37
9601,0.37,0.37
9602,0.37,0.37
9603,0.37,0.37
9604,0.37,0.37
9605,0.37,0.37
9606,0.37,0.37
9607,0.37,0.37
9608,0.37,0.37
9609,0.37,0.37
9610,0.37,0.37
9611,0.37,0.37
9612,0.37,0.37
9613,0.37,0.37
9614,0.37,0.37
9615,0.37,0.37
9616,0.37,0.37
9617,0.37,0.37
9618,0.37,0.37
9619,0.37,0.37
9620,0.37,0.37
9621,0.37,0.37
9622,0.37,0.37
9623,0.37,0.37
9624,0.37,0.37
9625,0.37,0.37
9626,0.37,0.37
9627,0.37,0.37
9628,0.37,0.37
9629,0.37,0.37
9630,0.37,0.37
9631,0.37,0.37
9632,0.37,0.37
9633,0.37,0.37
9634,0.37,0.37
9635,0.37,0.37
9636,0.37,0.37
9637,0.37,0.37
9638,0.37,0.37
9639,0.37,0.37
9640,0.37,0.37
9641,0.37,0.37
9642,0.37,0.37
9643,0.37,0.37
9644,0.37,0.37
9645,0.37,0.37
9646,0.37,0.37
9647,0.37,0.37
9648,0.37,0.37
9649,0.37,0.37
9650,0.37,0.37
9651,0.37,0.37
9652,0.37,0.37
9653,0.37,0.37
9654,0.37,0.37
9655,0.37,0.37
9656,0.37,0.37
9657,0.37,0.37
9658,0.37,0.37
9659,0.37,0.37
9660,0.37,0.37
9661,0.37,0.37
9662,0.37,0.37
9663,0.37,0.37
9664,0.37,0.37
9665,0.37,0.37
9666,0.37,0.37
9667,0.37,0.37
9668,0.37,0.37
9669,0.37,0.37
9670,0.37,0.37
9671,0.37,0.37
9672,0.37,0.37
9673,0.37,0.37
9674,0.37,0.37
9675,0.37,0.37
9676,0.37,0.37
9677,0.37,0.37
9678,0.37,0.37
9679,0.37,0.37
9680,0.37,0.37
9681,0.37,0.37
9682,0.37,0.37
9683,0.37,0.37
9684,0.37,0.37
9685,0.37,0.37
9686,0.37,0.37
9687,0.37,0.37
9688,0.37,0.37
9689,0.37,0.37
9690,0.37,0.37
9691,0.37,0.37
9692,0.37,0.37
9693,0.37,0.37
9694,0.37,0.37
9695,0.37,0.37
9696,0.37,0.37
9697,0.37,0.37
9698,0.37,0.37
9699,0.37,0.37
9700,0.37,0.37
9701,0.37,0.37
9702,0.37,0.37
9703,0.37,0.37
9704,0.37,0.37
9705,0.37,0.37
9706,0.37,0.37
9707,0.37,0.37
9708,0.37,0.37
9709,0.37,0.37
9710,0.37,0.37
9711,0.37,0.37
9712,0.37,0.37
9713,0.37,0.37
9714,0.37,0.37
9715,0.37,0.37
9716,0.37,0.37
9717,0.37,0.37
9718,0.37,0.37
9719,0.37,0.37
9720,0.37,0.37
9721,0.37,0.37
9722,0.37,0.37
9723,0.37,0.37
9724,0.37,0.37
9725,0.37,0.37
9726,0.37,0.37
9727,0.37,0.37
9728,0.37,0.37
9729,0.37,0.37
9730,0.37,0.37
9731,0.37,0.37
9732,0.37,0.37
9733,0.37,0.37
9734,0.37,0.37
9735,0.37,0.37
9736,0.37,0.37
9737,0.37,0.37
9738,0.37,0.37
9739,0.37,0.37
9740,0.37,0.37
9741,0.37,0.37
9742,0.37,0.37
9743,0.37,0.37
9744,0.37,0.37
9745,0.37,0.37
9746,0.37,0.37
9747,0.37,0.37
9748,0.37,0.37
9749,0.37,0.37
9750,0.37,0.37
9751,0.37,0.37
9752,0.37,0.37
9753,0.37,0.37
9754,0.37,0.37
9755,0.37,0.37
9756,0.37,0.37
9757,0.37,0.37
9758,0.37,0.37
9759,0.37,0.37
9760,0.37,0.37
9761,0.37,0.37
9762,0.37,0.37
9763,0.37,0.37
9764,0.37,0.37
9765,0.37,0.37
9766,0.37,0.37
9767,0.37,0.37
9768,0.37,0.37
9769,0.37,0.37
9770,0.37,0.37
9771,0.37,0.37
9772,0.37,0.37
9773,0.37,0.37
9774,0.37,0.37
9775,0.37,0.37
9776,0.37,0.37
9777,0.37,0.37
9778,0.37,0.37
9779,0.37,0.37
9780,0.37,0.37
9781,0.37,0.37
9782,0.37,0.37
9783,0.37,0.37
9784,0.37,0.37
9785,0.37,0.37
9786,0.37,0.37
9787,0.37,0.37
9788,0.37,0.37
9789,0.37,0.37
9790,0.37,0.37
9791,0.37,0.37
9792,0.37,0.37
9793,0.37,0.37
9794,0.37,0.37
9795,0.37,0.37
9796,0.37,0.37
9797,0.37,0.37
9798,0.37,0.37
9799,0.37,0.37
9800,0.37,0.37
9801,0.37,0.37
9802,0.37,0.37
9803,0.37,0.37
9804,0.37,0.37
9805,0.37,0.37
9806,0.37,0.37
9807,0.37,0.37
9808,0.37,0.37
9809,0.37,0.37
9810,0.37,0.37
9811,0.37,0.37
9812,0.37,0.37
9813,0.37,0.37
9814,0.37,0.37
9815,0.37,0.37
9816,0.37,0.37
9817,0.37,0.37
9818,0.37,0.37
9819,0.37,0.37
9820,0.37,0.37
9821,0.37,0.37
9822,0.37,0.37
9823,0.37,0.37
9824,0.37,0.37
9825,0.37,0.37
9826,0.37,0.37
9827,0.37,0.37
9828,0.37,0.37
9829,0.37,0.37
9830,0.37,0.37
9831,0.37,0.37
9832,0.37,0.37
9833,0.37,0.37
9834,0.37,0.37
9835,0.37,0.37
9836,0.37,0.37
9837,0.37,0.37
9838,0.37,0.37
9839,0.37,0.37
9840,0.37,0.37
9841,0.37,0.37
9842,0.37,0.37
9843,0.37,0.37
9844,0.37,0.37
9845,0.37,0.37
9846,0.37,0.37
9847,0.37,0.37
9848,0.37,0.37
9849,0.37,0.37
9850,0.37,0.37
9851,0.37,0.37
9852,0.37,0.37
9853,0.37,0.37
9854,0.37,0.37
9855,0.37,0.37
9856,0.37,0.37
9857,0.37,0.37
9858,0.37,0.37
9859,0.37,0.37
9860,0.37,0.37
9861,0.37,0.37
9862,0.37,0.37
9863,0.37,0.37
9864,0.37,0.37
9865,0.37,0.37
9866,0.37,0.37
9867,0.37,0.37
9868,0.37,0.37
9869,0.37,0.37
9870,0.37,0.37
9871,0.37,0.37
9872,0.37,0.37
9873,0.37,0.37
9874,0.37,0.37
9875,0.37,0.37
9876,0.37,0.37
9877,0.37,0.37
9878,0.37,0.37
9879,0.37,0.37
9880,0.37,0.37
9881,0.37,0.37
9882,0.37,0.37
9883,0.37,0.37
9884,0.37,0.37
9885,0.37,0.37
9886,0.37,0.37
9887,0.37,0.37
9888,0.37,0.37
9889,0.37,0.37
9890,0.37,0.37
9891,0.37,0.37
9892,0.37,0.37
9893,0.37,0.37
9894,0.37,0.37
9895,0.37,0.37
9896,0.37,0.37
9897,0.37,0.37
9898,0.37,0.37
9899,0.37,0.37
9900,0.37,0.37
9901,0.37,0.37
9902,0.37,0.37
9903,0.37,0.37
9904,0.37,0.37
9905,0.37,0.37
9906,0.37,0.37
9907,0.37,0.37
9908,0.37,0.37
9909,0.37,0.37
9910,0.37,0.37
9911,0.37,0.37
9912,0.37,0.37
9913,0.37,0.37
9914,0.37,0.37
9915,0.37,0.37
9916,0.37,0.37
9917,0.37,0.37
9918,0.37,0.37
9919,0.37,0.37
9920,0.37,0.37
9921,0.37,0.37
9922,0.37,0.37
9923,0.37,0.37
9924,0.37,0.37
9925,0.37,0.37
9926,0.37,0.37
9927,0.37,0.37
9928,0.37,0.37
9929,0.37,0.37
9930,0.37,0.37
9931,0.37,0.37
9932,0.37,0.37
9933,0.37,0.37
9934,0.37,0.37
9935,0.37,0.37
9936,0.37,0.37
9937,0.37,0.37
9938,0.37,0.37
9939,0.37,0.37
9940,0.37,0.37
9941,0.37,0.37
9942,0.37,0.37
9943,0.37,0.37
9944,0.37,0.37
9945,0.37,0.37
9946,0.37,0.37
9947,0.37,0.37
9948,0.37,0.37
9949,0.37,0.37
9950,0.37,0.37
9951,0.37,0.37
9952,0.37,0.37
9953,0.37,0.37
9954,0.37,0.37
9955,0.37,0.37
9956,0.37,0.37
9957,0.37,0.37
9958,0.37,0.37
9959,0.37,0.37
9960,0.37,0.37
9961,0.37,0.37
9962,0.37,0.37
9963,0.37,0.37
9964,0.37,0.37
9965,0.37,0.37
9966,0.37,0.37
9967,0.37,0.37
9968,0.37,0.37
9969,0.37,0.37
9970,0.37,0.37
9971,0.37,0.37
9972,0.37,0.37
9973,0.37,0.37
9974,0.37,0.37
9975,0.37,0.37
9976,0.37,0.37
9977,0.37,0.37
9978,0.37,0.37
9979,0.37,0.37
9980,0.37,0.37
9981,0.37,0.37
9982,0.37,0.37
9983,0.37,0.37
9984,0.37,0.37
9985,0.37,0.37
9986,0.37,0.37
9987,0.37,0.37
9988,0.37,0.37
9989,0.37,0.37
9990,0.37,0.37
9991,0.37,0.37
9992,0.37,0.37
9993,0.37,0.37
9994,0.37,0.37
9995,0.37,0.37
9996,0.37,0.37
9997,0.37,0.37
9998,0.37,0.37
9999,0.37,0.37
10000,0.37,0.37
10001,0.37,0.37
10002,0.37,0.37
10003,0.37,0.37
10004,0.37,0.37
10005,0.37,0.37
10006,0.37,0.37
10007,0.37,0.37
10008,0.37,0.37
10009,0.37,0.37
10010,0.37,0.37
10011,0.37,0.37
10012,0.37,0.37
10013,0.37,0.37
10014,0.37,0.37
10015,0.37,0.37
10016,0.37,0.37
10017,0.37,0.37
10018,0.37,0.37
10019,0.37,0.37
10020,0.37,0.37
10021,0.37,0.37
10022,0.37,0.37
10023,0.37,0.37
10024,0.37,0.37
10025,0.37,0.37
10026,0.37,0.37
10027,0.37,0.37
10028,0.37,0.37
10029,0.37,0.37
10030,0.37,0.37
10031,0.37,0.37
10032,0.37,0.37
10033,0.37,0.37
10034,0.37,0.37
10035,0.37,0.37
10036,0.37,0.37
10037,0.37,0.37
10038,0.37,0.37
10039,0.37,0.37
10040,0.37,0.37
10041,0.37,0.37
10042,0.37,0.37
10043,0.37,0.37
10044,0.37,0.37
10045,0.37,0.37
10046,0.37,0.37
10047,0.37,0.37
10048,0.37,0.37
10049,0.37,0.37
10050,0.37,0.37
10051,0.37,0.37
10052,0.37,0.37
10053,0.37,0.37
10054,0.37,0.37
10055,0.37,0.37
10056,0.37,0.37
10057,0.37,0.37
10058,0.37,0.37
10059,0.37,0.37
10060,0.37,0.37
10061,0.37,0.37
10062,0.37,0.37
10063,0.37,0.37
10064,0.37,0.37
10065,0.37,0.37
10066,0.37,0.37
10067,0.37,0.37
10068,0.37,0.37
10069,0.37,0.37
10070,0.37,0.37
10071,0.37,0.37
10072,0.37,0.37
10073,0.37,0.37
10074,0.37,0.37
10075,0.37,0.37
10076,0.37,0.37
10077,0.37,0.37
10078,0.37,0.37
10079,0.37,0.37
10080,0.37,0.37
10081,0.37,0.37
10082,0.37,0.37
10083,0.37,0.37
10084,0.37,0.37
10085,0.37,0.37
10086,0.37,0.37
10087,0.37,0.37
10088,0.37,0.37
10089,0.37,0.37
10090,0.37,0.37
10091,0.37,0.37
10092,0.37,0.37
10093,0.37,0.37
10094,0.37,0.37
10095,0.37,0.37
10096,0.37,0.37
10097,0.37,0.37
10098,0.37,0.37
10099,0.37,0.37
10100,0.37,0.37
10101,0.37,0.37
10102,0.37,0.37
10103,0.37,0.37
10104,0.37,0.37
10105,0.37,0.37
10106,0.37,0.37
10107,0.37,0.37
10108,0.37,0.37
10109,0.37,0.37
10110,0.37,0.37
10111,0.37,0.37
10112,0.37,0.37
10113,0.37,0.37
10114,0.37,0.37
10115,0.37,0.37
10116,0.37,0.37
10117,0.37,0.37
10118,0.37,0.37
10119,0.37,0.37
10120,0.37,0.37
10121,0.37,0.37
10122,0.37,0.37
10123,0.37,0.37
10124,0.37,0.37
10125,0.37,0.37
10126,0.37,0.37
10127,0.37,0.37
10128,0.37,0.37
10129,0.37,0.37
10130,0.37,0.37
10131,0.37,0.37
10132,0.37,0.37
10133,0.37,0.37
10134,0.37,0.37
10135,0.37,0.37
10136,0.37,0.37
10137,0.37,0.37
10138,0.37,0.37
10139,0.37,0.37
10140,0.37,0.37
10141,0.37,0.37
10142,0.37,0.37
10143,0.37,0.37
10144,0.37,0.37
10145,0.37,0.37
10146,0.37,0.37
10147,0.37,0.37
10148,0.37,0.37
10149,0.37,0.37
10150,0.37,0.37
10151,0.37,0.37
10152,0.37,0.37
10153,0.37,0.37
10154,0.37,0.37
10155,0.37,0.37
10156,0.37,0.37
10157,0.37,0.37
10158,0.37,0.37
10159,0.37,0.37
10160,0.37,0.37
10161,0.37,0.37
10162,0.37,0.37
10163,0.37,0.37
10164,0.37,0.37
10165,0.37,0.37
10166,0.37,0.37
10167,0.37,0.37
10168,0.37,0.37
10169,0.37,0.37
10170,0.37,0.37
10171,0.37,0.37
10172,0.37,0.37
10173,0.37,0.37
10174,0.37,0.37
10175,0.37,0.37
10176,0.37,0.37
10177,0.37,0.37
10178,0.37,0.37
10179,0.37,0.37
10180,0.37,0.37
10181,0.37,0.37
10182,0.37,0.37
10183,0.37,0.37
10184,0.37,0.37
10185,0.37,0.37
10186,0.37,0.37
10187,0.37,0.37
10188,0.37,0.37
10189,0.37,0.37
10190,0.37,0.37
10191,0.37,0.37
10192,0.37,0.37
10193,0.37,0.37
10194,0.37,0.37
10195,0.37,0.37
10196,0.37,0.37
10197,0.37,0.37
10198,0.37,0.37
10199,0.37,0.37
10200,0.37,0.37
10201,0.37,0.37
10202,0.37,0.37
10203,0.37,0.37
10204,0.37,0.37
10205,0.37,0.37
10206,0.37,0.37
10207,0.37,0.37
10208,0.37,0.37
10209,0.37,0.37
10210,0.37,0.37
10211,0.37,0.37
10212,0.37,0.37
10213,0.37,0.37
10214,0.37,0.37
10215,0.37,0.37
10216,0.37,0.37
10217,0.37,0.37
10218,0.37,0.37
10219,0.37,0.37
10220,0.37,0.37
10221,0.37,0.37
10222,0.37,0.37
10223,0.37,0.37
10224,0.37,0.37
10225,0.37,0.37
10226,0.37,0.37
10227,0.37,0.37
10228,0.37,0.37
10229,0.37,0.37
10230,0.37,0.37
10231,0.37,0.37
10232,0.37,0.37
10233,0.37,0.37
10234,0.37,0.37
10235,0.37,0.37
10236,0.37,0.37
10237,0.37,0.37
10238,0.37,0.37
10239,0.37,0.37
10240,0.37,0.37
10241,0.37,0.37
10242,0.37,0.37
10243,0.37,0.37
10244,0.37,0.37
10245,0.37,0.37
10246,0.37,0.37
10247,0.37,0.37
10248,0.37,0.37
10249,0.37,0.37
10250,0.37,0.37
10251,0.37,0.37
10252,0.37,0.37
10253,0.37,0.37
10254,0.37,0.37
10255,0.37,0.37
10256,0.37,0.37
10257,0.37,0.37
10258,0.37,0.37
10259,0.37,0.37
10260,0.37,0.37
10261,0.37,0.37
10262,0.37,0.37
10263,0.37,0.37
10264,0.37,0.37
10265,0.37,0.37
10266,0.37,0.37
10267,0.37,0.37
10268,0.37,0.37
10269,0.37,0.37
10270,0.37,0.37
10271,0.37,0.37
10272,0.37,0.37
10273,0.37,0.37
10274,0.37,0.37
10275,0.37,0.37
10276,0.37,0.37
10277,0.37,0.37
10278,0.37,0.37
10279,0.37,0.37
10280,0.37,0.37
10281,0.37,0.37
10282,0.37,0.37
10283,0.37,0.37
10284,0.37,0.37
10285,0.37,0.37
10286,0.37,0.37
10287,0.37,0.37
10288,0.37,0.37
10289,0.37,0.37
10290,0.37,0.37
10291,0.37,0.37
10292,0.37,0.37
10293,0.37,0.37
10294,0.37,0.37
10295,0.37,0.37
10296,0.37,0.37
10297,0.37,0.37
10298,0.37,0.37
10299,0.37,0.37
10300,0.37,0.37
10301,0.37,0.37
10302,0.37,0.37
10303,0.37,0.37
10304,0.37,0.37
10305,0.37,0.37
10306,0.37,0.37
10307,0.37,0.37
10308,0.37,0.37
10309,0.37,0.37
10310,0.37,0.37
10311,0.37,0.37
10312,0.37,0.37
10313,0.37,0.37
10314,0.37,0.37
10315,0.37,0.37
10316,0.37,0.37
10317,0.37,0.37
10318,0.37,0.37
10319,0.37,0.37
10320,0.37,0.37
10321,0.37,0.37
10322,0.37,0.37
10323,0.37,0.37
10324,0.37,0.37
10325,0.37,0.37
10326,0.37,0.37
10327,0.37,0.37
10328,0.37,0.37
10329,0.37,0.37
10330,0.37,0.37
10331,0.37,0.37
10332,0.37,0.37
10333,0.37,0.37
10334,0.37,0.37
10335,0.37,0.37
10336,0.37,0.37
10337,0.37,0.37
10338,0.37,0.37
10339,0.37,0.37
10340,0.37,0.37
10341,0.37,0.37
10342,0.37,0.37
10343,0.37,0.37
10344,0.37,0.37
10345,0.37,0.37
10346,0.37,0.37
10347,0.37,0.37
10348,0.37,0.37
10349,0.37,0.37
10350,0.37,0.37
10351,0.37,0.37
10352,0.37,0.37
10353,0.37,0.37
10354,0.37,0.37
10355,0.37,0.37
10356,0.37,0.37
10357,0.37,0.37
10358,0.37,0.37
10359,0.37,0.37
10360,0.37,0.37
10361,0.37,0.37
10362,0.37,0.37
10363,0.37,0.37
10364,0.37,0.37
10365,0.37,0.37
10366,0.37,0.37
10367,0.37,0.37
10368,0.37,0.37
10369,0.37,0.37
10370,0.37,0.37
10371,0.37,0.37
10372,0.37,0.37
10373,0.37,0.37
10374,0.37,0.37
10375,0.37,0.37
10376,0.37,0.37
10377,0.37,0.37
10378,0.37,0.37
10379,0.37,0.37
10380,0.37,0.37
10381,0.37,0.37
10382,0.37,0.37
10383,0.37,0.37
10384,0.37,0.37
10385,0.37,0.37
10386,0.37,0.37
10387,0.37,0.37
10388,0.37,0.37
10389,0.37,0.37
10390,0.37,0.37
10391,0.37,0.37
10392,0.37,0.37
10393,0.37,0.37
10394,0.37,0.37
10395,0.37,0.37
10396,0.37,0.37
10397,0.37,0.37
10398,0.37,0.37
10399,0.37,0.37
10400,0.37,0.37
10401,0.37,0.37
10402,0.37,0.37
10403,0.37,0.37
10404,0.37,0.37
10405,0.37,0.37
10406,0.37,0.37
10407,0.37,0.37
10408,0.37,0.37
10409,0.37,0.37
10410,0.37,0.37
10411,0.37,0.37
10412,0.37,0.37
10413,0.37,0.37
10414,0.37,0.37
10415,0.37,0.37
10416,0.37,0.37
10417,0.37,0.37
10418,0.37,0.37
10419,0.37,0.37
10420,0.37,0.37
10421,0.37,0.37
10422,0.37,0.37
10423,0.37,0.37
10424,0.37,0.37
10425,0.37,0.37
10426,0.37,0.37
10427,0.37,0.37
10428,0.37,0.37
10429,0.37,0.37
10430,0.37,0.37
10431,0.37,0.37
10432,0.37,0.37
10433,0.37,0.37
10434,0.37,0.37
10435,0.37,0.37
10436,0.37,0.37
10437,0.37,0.37
10438,0.37,0.37
10439,0.37,0.37
10440,0.37,0.37
10441,0.37,0.37
10442,0.37,0.37
10443,0.37,0.37
10444,0.37,0.37
10445,0.37,0.37
10446,0.37,0.37
10447,0.37,0.37
10448,0.37,0.37
10449,0.37,0.37
10450,0.37,0.37
10451,0.37,0.37
10452,0.37,0.37
10453,0.37,0.37
10454,0.37,0.37
10455,0.37,0.37
10456,0.37,0.37
10457,0.37,0.37
10458,0.37,0.37
10459,0.37,0.37
10460,0.37,0.37
10461,0.37,0.37
10462,0.37,0.37
10463,0.37,0.37
10464,0.37,0.37
10465,0.37,0.37
10466,0.37,0.37
10467,0.37,0.37
10468,0.37,0.37
10469,0.37,0.37
10470,0.37,0.37
10471,0.37,0.37
10472,0.37,0.37
10473,0.37,0.37
10474,0.37,0.37
10475,0.37,0.37
10476,0.37,0.37
10477,0.37,0.37
10478,0.37,0.37
10479,0.37,0.37
10480,0.37,0.37
10481,0.37,0.37
10482,0.37,0.37
10483,0.37,0.37
10484,0.37,0.37
10485,0.37,0.37
10486,0.37,0.37
10487,0.37,0.37
10488,0.37,0.37
10489,0.37,0.37
10490,0.37,0.37
10491,0.37,0.37
10492,0.37,0.37
10493,0.37,0.37
10494,0.37,0.37
10495,0.37,0.37
10496,0.37,0.37
10497,0.37,0.37
10498,0.37,0.37
10499,0.37,0.37
10500,0.37,0.37
10501,0.37,0.37
10502,0.37,0.37
10503,0.37,0.37
10504,0.37,0.37
10505,0.37,0.37
10506,0.37,0.37
10507,0.37,0.37
10508,0.37,0.37
10509,0.37,0.37
10510,0.37,0.37
10511,0.37,0.37
10512,0.37,0.37
10513,0.37,0.37
10514,0.37,0.37
10515,0.37,0.37
10516,0.37,0.37
10517,0.37,0.37
10518,0.37,0.37
10519,0.37,0.37
10520,0.37,0.37
10521,0.37,0.37
10522,0.37,0.37
10523,0.37,0.37
10524,0.37,0.37
10525,0.37,0.37
10526,0.37,0.37
10527,0.37,0.37
10528,0.37,0.37
10529,0.37,0.37
10530,0.37,0.37
10531,0.37,0.37
10532,0.37,0.37
10533,0.37,0.37
10534,0.37,0.37
10535,0.37,0.37
10536,0.37,0.37
10537,0.37,0.37
10538,0.37,0.37
10539,0.37,0.37
10540,0.37,0.37
10541,0.37,0.37
10542,0.37,0.37
10543,0.37,0.37
10544,0.37,0.37
10545,0.37,0.37
10546,0.37,0.37
10547,0.37,0.37
10548,0.37,0.37
10549,0.37,0.37
10550,0.37,0.37
10551,0.37,0.37
10552,0.37,0.37
10553,0.37,0.37
10554,0.37,0.37
10555,0.37,0.37
10556,0.37,0.37
10557,0.37,0.37
10558,0.37,0.37
10559,0.37,0.37
10560,0.37,0.37
10561,0.37,0.37
10562,0.37,0.37
10563,0.37,0.37
10564,0.37,0.37
10565,0.37,0.37
10566,0.37,0.37
10567,0.37,0.37
10568,0.37,0.37
10569,0.37,0.37
10570,0.37,0.37
10571,0.37,0.37
10572,0.37,0.37
10573,0.37,0.37
10574,0.37,0.37
10575,0.37,0.37
10576,0.37,0.37
10577,0.37,0.37
10578,0.37,0.37
10579,0.37,0.37
10580,0.37,0.37
10581,0.37,0.37
10582,0.37,0.37
10583,0.37,0.37
10584,0.37,0.37
10585,0.37,0.37
10586,0.37,0.37
10587,0.37,0.37
10588,0.37,0.37
10589,0.37,0.37
10590,0.37,0.37
10591,0.37,0.37
10592,0.37,0.37
10593,0.37,0.37
10594,0.37,0.37
10595,0.37,0.37
10596,0.37,0.37
10597,0.37,0.37
10598,0.37,0.37
10599,0.37,0.37
10600,0.37,0.37
10601,0.37,0.37
10602,0.37,0.37
10603,0.37,0.37
10604,0.37,0.37
10605,0.37,0.37
10606,0.37,0.37
10607,0.37,0.37
10608,0.37,0.37
10609,0.37,0.37
10610,0.37,0.37
10611,0.37,0.37
10612,0.37,0.37
10613,0.37,0.37
10614,0.37,0.37
10615,0.37,0.37
10616,0.37,0.37
10617,0.37,0.37
10618,0.37,0.37
10619,0.37,0.37
10620,0.37,0.37
10621,0.37,0.37
10622,0.37,0.37
10623,0.37,0.37
10624,0.37,0.37
10625,0.37,0.37
10626,0.37,0.37
10627,0.37,0.37
10628,0.37,0.37
10629,0.37,0.37
10630,0.37,0.37
10631,0.37,0.37
10632,0.37,0.37
10633,0.37,0.37
10634,0.37,0.37
10635,0.37,0.37
10636,0.37,0.37
10637,0.37,0.37
10638,0.37,0.37
10639,0.37,0.37
10640,0.37,0.37
10641,0.37,0.37
10642,0.37,0.37
10643,0.37,0.37
10644,0.37,0.37
10645,0.37,0.37
10646,0.37,0.37
10647,0.37,0.37
10648,0.37,0.37
10649,0.37,0.37
10650,0.37,0.37
10651,0.37,0.37
10652,0.37,0.37
10653,0.37,0.37
10654,0.37,0.37
10655,0.37,0.37
10656,0.37,0.37
10657,0.37,0.37
10658,0.37,0.37
10659,0.37,0.37
10660,0.37,0.37
10661,0.37,0.37
10662,0.37,0.37
10663,0.37,0.37
10664,0.37,0.37
10665,0.37,0.37
10666,0.37,0.37
10667,0.37,0.37
10668,0.37,0.37
10669,0.37,0.37
10670,0.37,0.37
10671,0.37,0.37
10672,0.37,0.37
10673,0.37,0.37
10674,0.37,0.37
10675,0.37,0.37
10676,0.37,0.37
10677,0.37,0.37
10678,0.37,0.37
10679,0.37,0.37
10680,0.37,0.37
10681,0.37,0.37
10682,0.37,0.37
10683,0.37,0.37
10684,0.37,0.37
10685,0.37,0.37
10686,0.37,0.37
10687,0.37,0.37
10688,0.37,0.37
10689,0.37,0.37
